Date,Text,Box,Status,Temperature,Wind,Polarity,Subjectivity
2021-11-18 03:05:44+00:00,Got Damn. 😄💯👍🏾 https://t.co/Nfm08ekHdB,"[[-74.015657, 40.788742], [-74.015657, 40.79885], [-73.996756, 40.79885], [-73.996756, 40.788742]]",Fog,11.55,2.24,0.0,0.0
2021-11-18 03:05:45+00:00,I’ll just leave this here. #FreeKyleRittennhouse https://t.co/EKj7pyGIkS,"[[-74.026675, 40.683935], [-74.026675, 40.877483], [-73.910408, 40.877483], [-73.910408, 40.683935]]",Fog,11.55,2.24,0.0,0.0
2021-11-18 03:05:46+00:00,"Lungern, Kyoto, Santorini, ibiza, Zanzibar, Cape town, Seychelles, Bali, Costa Brava, San Francisco, NYC, Amalfi, S… https://t.co/nfJ0D3F50C","[[-74.026675, 40.683935], [-74.026675, 40.877483], [-73.910408, 40.877483], [-73.910408, 40.683935]]",Fog,11.55,2.24,0.0,0.0
2021-11-18 03:05:47+00:00,Sarcasm is the name of the game.,"[[-74.041878, 40.570842], [-74.041878, 40.739434], [-73.855673, 40.739434], [-73.855673, 40.570842]]",Fog,11.55,2.24,-0.4,0.4
2021-11-18 03:05:48+00:00,drinking to oblivion because i miss the foster cat,"[[-74.026675, 40.683935], [-74.026675, 40.877483], [-73.910408, 40.877483], [-73.910408, 40.683935]]",Fog,11.55,2.24,0.0,0.0
2021-11-18 03:05:55+00:00,NYC Marathon after party COACHES PHOTO! #andthatsawrap #weareallvaxxed #tcsnycmarathon https://t.co/8iWNDxwatm,"[[-73.962582, 40.541722], [-73.962582, 40.800037], [-73.699793, 40.800037], [-73.699793, 40.541722]]",Fog,11.55,2.24,0.0,0.0
2021-11-18 03:05:56+00:00,Just keep this at 10 at the half. #SJUBB,"[[-73.576114, 40.674307], [-73.576114, 40.699025], [-73.548802, 40.699025], [-73.548802, 40.674307]]",Fog,11.55,2.24,-0.16666666666666666,0.16666666666666666
2021-11-18 03:05:56+00:00,Hey Steve. Chicago PD is a rerun tonight,"[[-73.396877, 40.668458], [-73.396877, 40.741706], [-73.328665, 40.741706], [-73.328665, 40.668458]]",Fog,11.55,2.24,0.0,0.0
2021-11-18 03:05:57+00:00,Anyone dating Maggie who meets Gary should know that he is a tough act to follow! ❤️ @AMillionABC #AMillionLittleThings,"[[-74.026675, 40.683935], [-74.026675, 40.877483], [-73.910408, 40.877483], [-73.910408, 40.683935]]",Fog,11.55,2.24,-0.4861111111111111,0.8333333333333334
